Environment,Sender_Node,Sender_MAC,Receiver_Node,Receiver_MAC,Timestamp,RSSI,LQI,Diff_RSSI
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:26.863,-80,52,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:26.962,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:27.064,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:27.164,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:27.263,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:27.363,-81,48,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:27.464,-83,40,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:27.565,-84,36,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:27.665,-85,32,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:27.765,-85,32,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:27.866,-86,28,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:27.967,-86,28,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:28.065,-85,32,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:28.166,-85,32,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:28.267,-84,36,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:28.366,-84,36,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:28.467,-83,40,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:28.567,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:28.667,-82,44,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:28.768,-80,52,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:28.869,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:28.968,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:29.069,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:29.168,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:29.269,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:29.370,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:29.471,-79,56,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:29.569,-80,52,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:29.672,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:29.771,-79,56,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:29.872,-80,52,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:29.973,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:30.071,-81,48,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:30.173,-82,44,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:30.272,-82,44,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:30.374,-82,44,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:30.473,-83,40,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:30.574,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:30.675,-84,36,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:30.774,-83,40,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:30.875,-84,36,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:30.975,-83,40,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:31.075,-85,32,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:31.175,-86,28,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:31.277,-86,28,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:31.377,-87,24,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:31.477,-87,24,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:31.576,-88,20,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:31.677,-88,20,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:31.778,-88,20,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:31.878,-85,32,3
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:31.978,-86,28,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:32.078,-84,36,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:32.178,-84,36,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:32.278,-83,40,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:32.378,-82,44,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:32.481,-81,48,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:32.581,-81,48,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:32.680,-81,48,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:32.781,-81,48,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:32.882,-81,48,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:32.981,-82,44,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:33.082,-82,44,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:33.181,-83,40,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:33.282,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:33.381,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:33.482,-82,44,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:33.582,-83,40,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:33.683,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:33.783,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:33.985,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:34.083,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:34.184,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:34.286,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:34.386,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:34.486,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:34.585,-82,44,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:34.686,-83,40,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:34.785,-84,36,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:34.886,-84,36,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:34.987,-84,36,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:35.087,-82,44,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:35.188,-81,48,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:35.288,-81,48,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:35.387,-81,48,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:35.488,-81,48,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:35.588,-80,52,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:35.688,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:35.789,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:35.891,-81,48,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:35.990,-81,48,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:36.091,-81,48,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:36.191,-82,44,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:36.291,-82,44,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:36.391,-82,44,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:36.492,-82,44,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:36.593,-81,48,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:36.693,-81,48,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:36.793,-79,56,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:36.893,-79,56,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:36.992,-79,56,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:37.093,-79,56,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:37.194,-79,56,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:37.293,-79,56,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:37.394,-78,60,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:37.496,-79,56,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:37.596,-79,56,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:37.694,-80,52,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:37.796,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:37.897,-80,52,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:37.997,-81,48,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:38.096,-81,48,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:38.198,-82,44,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:38.298,-83,40,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:38.397,-82,44,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:38.499,-82,44,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:38.599,-83,40,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:38.699,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:38.799,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:38.900,-84,36,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:39.000,-84,36,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:39.099,-82,44,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:39.201,-81,48,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:39.299,-82,44,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:39.402,-81,48,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:39.500,-82,44,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:39.603,-83,40,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:39.701,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:39.801,-84,36,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:39.903,-84,36,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:40.003,-85,32,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:40.103,-85,32,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:40.204,-85,32,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:40.303,-86,28,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:40.404,-85,32,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:40.504,-85,32,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:40.603,-84,36,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:40.705,-85,32,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:40.805,-85,32,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:40.906,-85,32,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:41.006,-85,32,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:41.107,-83,40,2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:41.206,-84,36,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:41.306,-85,32,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:41.407,-85,32,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:41.508,-82,44,3
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:41.608,-82,44,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:41.709,-82,44,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:41.807,-82,44,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:41.908,-81,48,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:42.009,-83,40,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:42.109,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:42.209,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:42.410,-85,32,-2
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:42.510,-85,32,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:42.611,-84,36,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:42.711,-84,36,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:42.811,-83,40,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:42.913,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:43.011,-83,40,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:43.111,-82,44,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:43.213,-82,44,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:43.313,-81,48,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:43.414,-82,44,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:43.514,-81,48,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:43.613,-82,44,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:43.713,-82,44,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:43.815,-82,44,0
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:43.915,-83,40,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:44.015,-82,44,1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:44.115,-83,40,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:44.215,-84,36,-1
forest,Node_A,AE:F7:83:9A:A9:52:C5:CD,Node_C,A6:66:F7:7F:8F:C7:AC:A4,2026-03-08 12:47:44.316,-87,24,-3
